[CLS] 카드 ##번 ##호 ##나 주민 ##번 ##호 알려 ##주 ##시 ##면 조회 ##해 ##보 ##겠 ##습 ##니다 . [SEP]	-100 O O O O O O O O O O O O O O O O O O -100
[CLS] 롯데카드 ##이 ##고 번호 ##는 모르 ##겠 ##어요 . [SEP]	-100 ID_CARD-B ID_CARD-I O O O O O O O -100
[CLS] 주민 ##번 ##호 ##는 350 ##32 ##9 - 43 ##66 ##95 ##9 입니다 . [SEP]	-100 O O O O ID_INUM-B ID_INUM-I ID_INUM-I O ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O O -100
[CLS] 네 조회 ##해 ##보 ##겠 ##습 ##니다 . [SEP]	-100 O O O O O O O O -100
[CLS] 경남은행 체크카드 ##가 있 ##습 ##니다 . [SEP]	-100 SS_BRAND-B O O O O O O -100
[CLS] 맞 ##으 ##신 ##가요 ? [SEP]	-100 O O O O O -100
[CLS] 성 ##함 ##과 주민 ##번 ##호 ##를 말씀 ##해 주세요 [SEP]	-100 O O O O O O O O O O -100
[CLS] 송 ##우 ##현 이 ##고 77 ##0 ##62 ##23 ##72 ##12 ##77 입니다 . [SEP]	-100 SS_NAME-B SS_NAME-I SS_NAME-I O O O O O O O O O O O -100
[CLS] 저희 부산은행 ##에 방문 ##해 주 ##셔 ##야 합니다 . [SEP]	-100 O SS_BRAND-B O O O O O O O O -100
[CLS] 전화 ##번 ##호 ##가 뭔가 ##요 ? [SEP]	-100 O O O O O O O -100
[CLS] 01 ##6 - 137 ##9 - 65 ##88 ##입니다 . [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 우리 ##은행 ##금융 ##지 ##원 ##센터 ##가 경남은행 인가요 ? [SEP]	-100 SS_BRAND-B SS_BRAND-I O SS_BRAND-I O O O SS_BRAND-B O O -100
[CLS] 광주 ##은행 ##금융 ##지 ##원 ##센터 ##요 ? [SEP]	-100 SS_BRAND-B SS_BRAND-I O SS_BRAND-I O O O O -100
[CLS] 네 대출 ##안 ##내 문자 ##가 왔 ##는데 중소기업 ##은행 ##금융 ##지 ##원 ##센터 ##라고 해서 ##요 . [SEP]	-100 O O O O O O O O AD_CITY-B SS_BRAND-I O SS_BRAND-I O O O O O O -100
[CLS] 네 고객 ##님 전북 ##은행 ##금융 ##지 ##원 ##센터 ##는 한국 ##산업 ##은행 ##이 아닙니다 . [SEP]	-100 O O O SS_BRAND-B SS_BRAND-I O SS_BRAND-I O O O SS_BRAND-B SS_BRAND-I SS_BRAND-I O O O -100
[CLS] 카카오 ##뱅 ##크 아닌가요 ? [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I O O -100
[CLS] 네 가입자 ##분 성 ##함 ##이 ##랑 생년 ##월일 . [SEP]	-100 O O O O O O O O O O -100
[CLS] 사 ##공 ##영 ##숙 ##이 ##고 560 ##50 ##4 ##입니다 . [SEP]	-100 SS_NAME-B SS_NAME-I SS_NAME-I SS_NAME-I SS_NAME-I O ID_INUM-B ID_INUM-I ID_INUM-I O O -100
[CLS] 직장 ##주 ##소 . [SEP]	-100 O O O O -100
[CLS] 충청북도 영동 ##군 심 ##천 ##면 길 ##동 ##길 헌 ##화 ##빌 ##딩 3 ##층 ##입니다 . [SEP]	-100 AD_CITY-B AD_CITY-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 생년 ##월일 부탁 ##드 ##립니다 [SEP]	-100 O O O O O -100
[CLS] 47 ##년 11 ##월 10 ##일 입니다 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O O -100
[CLS] 60 ##39 - 89 ##72 ##번 ##입니다 [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 콜 ##센터 번호 좀 알려 ##주 ##실 수 있 ##을까 ##요 ? [SEP]	-100 O O O O O O O O O O O O -100
[CLS] 157 ##6 - 780 ##8 ##으로 문의 ##주 ##시 ##면 됩니다 . [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O O O -100
[CLS] 악 ##사 ##손 ##해 ##보험 고객 ##콜 ##센터 540 ##2 - 48 ##30 ##로 접수 ##하시 ##면 됩니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I O O O ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O O -100
[CLS] DB ##생명 ##보험 고객 ##콜 ##센터 07 ##78 - 09 ##23 ##로 접수 ##하시 ##면 됩니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I O O O ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O O -100
[CLS] 팩스 ##번 ##호 ##알 ##려 ##주 ##실 ##수 ##있 ##나 ##요 ? [SEP]	-100 O O O O O O O O O O O O -100
[CLS] 01 ##8 - 56 ##5 - 86 ##10 ##입니다 [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O -100
[CLS] 팩스 ##번 ##호 ##를 알 수 있 ##을까 ##요 ? [SEP]	-100 O O O O O O O O O O -100
[CLS] 010 - 73 ##83 - 66 ##19 ##로 보내 ##주 ##시 ##면 됩니다 . [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O O O -100
[CLS] 주소지 ##는 더 ##플 ##래 ##티 ##넘 ##아 ##파 ##트 105 ##동 203 ##호 ##로 보내 ##주 ##세요 . [SEP]	-100 O O AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O O O O O O O O -100
[CLS] 전화 ##번 ##호 ##를 알려 ##주 ##세요 . [SEP]	-100 O O O O O O O O -100
[CLS] 08 ##58 - 50 ##5 - 08 ##85 ##로 전화 ##하 ##셔 ##서 상담원 연결 하신 후 임시 ##카드 발급 ##한다 ##고 말씀 ##하시 ##면 됩니다 . [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O O O O O O O O O O O O O O O -100
[CLS] 신청 ##은 글로벌 고객 ##센터 ##로 전화 ##하 ##셔 ##서 진행 ##하 ##셔 ##야 합니다 . [SEP]	-100 O O O O O O O O O O O O O O O O -100
[CLS] 받 ##으 ##시 ##려면 한 곳 ##에 3 ##일 이상 ##은 머물러 ##야 받 ##으 ##실 수 있 ##습 ##니다 . [SEP]	-100 O O O O O O O O O O O O O O O O O O O O O -100
[CLS] 00 ##1 - 85 ##2 - 500 - 94 ##73 ##입니다 . [SEP]	-100 ID_CARD-B ID_CARD-I O ID_CARD-I ID_CARD-I O ID_CARD-I O ID_CARD-I ID_CARD-I O O -100
[CLS] 임시 ##카드 ##라도 재발 ##급 하시 ##는 ##거 ##라 기존 ##의 카드 ##는 찾 ##으 ##셨 ##다고 하 ##셔 ##도 사용 ##이 안 ##됩 ##니다 . [SEP]	-100 O O O O O O O O O O O O O O O O O O O O O O O O O O -100
[CLS] 81 ##76 - 66 ##53 ##로 전화 ##하 ##셔 ##서 임시 ##카드 발급 신청 ##하시 ##면 됩니다 . [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O O O O O O O O O -100
[CLS] 남편 핸드폰 ##으로 남겨 ##주 ##세요 . [SEP]	-100 O O O O O O O -100
[CLS] 번호 ##는 010 - 54 ##51 - 79 ##90 ##입니다 . [SEP]	-100 O O ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 147 ##2 - 216 ##5 - 00 ##20 ##로 팩스 보내 ##주 ##실 ##수 있 ##나 ##요 ? [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O O O O O O -100
[CLS] 네 02 - 89 ##4 - 26 ##96 로 보내 ##주 ##시 ##면 처리 도와 ##드리 ##겠 ##습 ##니다 . [SEP]	-100 O ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O O O O O O O O -100
[CLS] 팩스 ##번 ##호 알려 ##주 ##실 ##래요 ? [SEP]	-100 O O O O O O O O -100
[CLS] 고객 ##님 62 ##9 - 42 ##22 ##입니다 . [SEP]	-100 O O ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 먼저 본인 ##확 ##인 ##을 위해 고객 ##님 ##의 성 ##함 ##과 생년 ##월일 말씀 ##해 주시 ##겠 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O O O O O O O O O O O O O -100
[CLS] 백 ##선 ##숙 ##이 ##구요 . [SEP]	-100 SS_NAME-B SS_NAME-I SS_NAME-I SS_NAME-I O O -100
[CLS] 3800 ##64 ##3 ##입니다 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I O O -100
[CLS] 현재 고객 ##님 ##이 계신 위치 ##가 어디 ##시 ##죠 ? [SEP]	-100 O O O O O O O O O O O -100
[CLS] 지금 장 ##림 ##1 ##동 위 ##브 ##아 ##파 ##트 지하 ##주 ##차 ##장이 ##에 ##요 . [SEP]	-100 O AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O O O O O O -100
[CLS] 주민 ##등 ##록 ##번 ##호 ##는 어떻게 되 ##시 ##나 ##요 ? [SEP]	-100 O O O O O O O O O O O O -100
[CLS] 94 ##0 ##40 ##6 - 275 ##0 ##44 ##8 ##입니다 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I O ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O O -100
[CLS] 걱정 ##하 ##지 ##않 ##으 ##셔 ##도 되 ##시 ##는 ##게 고속도로 ##에 ##서 사고 ##가 나 ##셨 ##을 ##때 ##는 한국 ##도로 ##공사 250 ##4 견인 ##서비스 ##를 이용 ##하 ##실 수 있 ##습 ##니다 . [SEP]	-100 O O O O O O O O O O O O O O O O O O O O O O O O ID_PHONE-B ID_PHONE-I O O O O O O O O O O O -100
[CLS] 성 ##함 ##과 주민 ##등 ##록 ##번 ##호 말씀 ##해 ##주 ##시 ##겠 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O O O O O O O O -100
[CLS] 안 ##윤 ##숙 ##이 ##구요 . [SEP]	-100 SS_NAME-B SS_NAME-I SS_NAME-I SS_NAME-I O O -100
[CLS] 640 ##20 ##9 - 47 ##79 ##26 ##2 ##이 ##에 ##요 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I O ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O O O -100
[CLS] 악 ##사 ##손 ##해 ##보험 ##사 ##는 158 ##0 - 27 ##36 ##입니다 [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I O ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O -100
[CLS] 푸르 ##덴 ##셜 ##생명 ##보험 ##회사 ##의 팩스 번호 ##는 010 - 28 ##10 - 51 ##77 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I O O O O O ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 본인 ##확 ##인 ##을 위해서 주민 ##번 ##호 좀 알려 ##주 ##십시오 [SEP]	-100 O O O O O O O O O O O O -100
[CLS] 410 ##12 ##1 - 26 ##96 ##92 ##8 ##입니다 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I O ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O O -100
[CLS] 성 ##함 ##과 주민 ##등 ##록 ##번 ##호 말씀 ##해 ##주 ##시 ##겠 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O O O O O O O O -100
[CLS] 임창 ##호 ##이 ##구요 . [SEP]	-100 SS_NAME-B SS_NAME-I SS_NAME-I O O -100
[CLS] 01 ##11 ##19 - 247 ##00 ##50 ##이 ##에 ##요 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I O ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O O O -100
[CLS] 주민 ##번 ##호 앞 6 ##자리 어떻게 되 ##세요 ? [SEP]	-100 O O O O O O O O O O -100
[CLS] 네 350 ##72 ##9 ##입니다 . [SEP]	-100 O ID_INUM-B ID_INUM-I ID_INUM-I O O -100
[CLS] 출생 ##월일 6 ##자리 어떻게 되 ##십니까 ? [SEP]	-100 O O O O O O O O -100
[CLS] 저의 생년 ##월일 ##은 620 ##70 ##5 ##이 ##에 ##요 . [SEP]	-100 O O O O ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I O O O -100
[CLS] 고객 ##님 주소 ##가 어떻게 되 ##시 ##나 ##요 ? [SEP]	-100 O O O O O O O O O O -100
[CLS] 부사 ##광역 ##시 남구 동서 ##로 서희 ##스타 ##힐 ##스 ##아 ##파 ##트 129 ##1 ##호 입니다 . [SEP]	-100 O AD_CITY-B O AD_CITY-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 고객 ##님 주민 ##버 ##호 뒷 ##자리 ##는 어떻게 되 ##나 ##요 ? [SEP]	-100 O O O O O O O O O O O O O -100
[CLS] 2300 ##10 ##3 ##입니다 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I O O -100
[CLS] 광주 ##광역 ##시 중구 성산 ##로 래미안 ##아 ##파 ##트 80 ##5 ##동 89 ##14 ##호 입니다 . [SEP]	-100 AD_ADDRESS-B AD_CITY-B O AD_CITY-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 주민 ##등 ##록 ##번 ##호 앞 ##자리 6 ##자리 불러 ##주 ##세요 [SEP]	-100 O O O O O O O O O O O O -100
[CLS] 34 ##36 ##13 ##8 ##입니다 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I O O -100
[CLS] 고객 ##님 주소 ##가 광주 ##광역 ##시 일 ##곡동 다음 ##주 ##소 ##가 어떻게 ##되 ##십니까 ? [SEP]	-100 O O O O AD_ADDRESS-B AD_CITY-B O AD_ADDRESS-I AD_ADDRESS-I O O O O O O O O -100
[CLS] 하늘 ##채 ##아 ##파 ##트 67 ##9 ##동 174 ##5 ##호 입니다 . [SEP]	-100 AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 주민 ##등 ##록 ##번 ##호 앞 ##자리 6 ##자리 불러 ##주 ##세요 [SEP]	-100 O O O O O O O O O O O O -100
[CLS] 48 ##46 ##56 ##8 ##입니다 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I O O -100
[CLS] 현재 주소지 ##는 어떻게 될까요 ? [SEP]	-100 O O O O O O -100
[CLS] 부산 ##광역 ##시 중구 내 ##손 ##1 ##동 새벽 ##시장 ##로 푸르지오 ##아 ##파 ##트 246 ##동 ##57 ##20 ##호 입니다 [SEP]	-100 AD_CITY-B AD_CITY-I O AD_CITY-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O -100
[CLS] 고객 ##님 주소 ##가 경주 ##시안 ##강 ##동 다음 어떻게 ##되 ##시 ##죠 ? [SEP]	-100 O O O O AD_CITY-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O O O -100
[CLS] 스위 ##첸 ##아 ##파 ##트 52 ##8 ##동 ##58 ##13 ##호 ##입니다 . [SEP]	-100 AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 고객 ##님 주민 ##등 ##록 ##번 ##호 뒷 ##자리 ##7 ##자리 ##가 어떻게 ##되 ##시 ##죠 ? [SEP]	-100 O O O O O O O O O O O O O O O O O -100
[CLS] 35 ##11 ##31 ##1 ##입니다 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I O O -100
[CLS] 고객 ##님 주민 ##등 ##록 번호 ##는 ##요 ? [SEP]	-100 O O O O O O O O O -100
[CLS] 520 ##92 ##1 - 35 ##17 ##55 ##2 ##입니다 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I O ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O O -100
[CLS] 저의 생년 ##월일 ##은 350 ##12 ##5 ##이 ##에 ##요 . [SEP]	-100 O O O O ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I O O O -100
[CLS] 출생 ##월일 6 ##자리 어떻게 되 ##십니까 ? [SEP]	-100 O O O O O O O O -100
[CLS] 저의 생년 ##월일 ##은 130 ##90 ##3 ##이 ##에 ##요 . [SEP]	-100 O O O O ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I O O O -100
[CLS] 고객 ##님 출생 ##월일 6 ##자리 어떻게 되 ##십니까 ? [SEP]	-100 O O O O O O O O O O -100
[CLS] 저의 생년 ##월일 ##은 630 ##43 ##0 ##이 ##에 ##요 . [SEP]	-100 O O O O ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I O O O -100
[CLS] 마지막 ##으로 고객 ##님 현재 사시 ##는 주소 한 ##번 불러 주시 ##겠 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O O O O O O O O -100
[CLS] 인천 ##광역 ##시 부평구 십 ##정 ##로 호반 ##베르 ##디움 ##아 ##파 ##트 31 ##3 ##동 301 ##2 ##호 입니다 . [SEP]	-100 AD_CITY-B AD_CITY-I O AD_CITY-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 생년 ##월일 ##은 어떻게 되 ##시 ##지 ##요 ? [SEP]	-100 O O O O O O O O O -100
[CLS] 1990 ##년 ##0 ##8 ##월 ##16 ##일 ##입니다 [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O -100
[CLS] 가능 ##하 ##십니다 . [SEP]	-100 O O O O -100
[CLS] 직 ##통 ##전 ##화 ##번 ##호 안내 도와 ##드리 ##겠 ##습 ##니다 [SEP]	-100 O O O O O O O O O O O O -100
[CLS] 02 - 119 ##2 - 93 ##84 류 ##희 ##주 ##팀 ##장 ##님 이 ##십니다 . [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I SS_NAME-B SS_NAME-I SS_NAME-I O SS_NAME-I O O O O -100
[CLS] 이름 ##은 오 ##범 ##철 ##이 ##고 주민 ##번 ##호 ##는 320 ##30 ##92 ##37 ##61 ##90 ##이 ##에 ##요 [SEP]	-100 O O SS_NAME-B SS_NAME-I SS_NAME-I O O O O O O ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O O -100
[CLS] 고객 ##님 주소지 ##는 ##요 ? [SEP]	-100 O O O O O O -100
[CLS] 부산 ##광역 ##시 동래 ##구 명 ##안 ##로 동문 ##굿 ##모닝 ##힐 ##아 ##파 ##트 163 ##8 ##호 입니다 . [SEP]	-100 AD_CITY-B AD_CITY-I O AD_CITY-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 010 - 42 ##68 - 87 ##24 입니다 [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O -100
[CLS] 이름 ##은 ##조 ##홍 ##식 , 연락처 ##는 02 - 155 ##3 - 31 ##98 ##입니다 [SEP]	-100 O SS_NAME-I SS_NAME-I SS_NAME-I SS_NAME-I O O O ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O -100
[CLS] 010 - 89 ##98 - 00 ##93 ##입니다 . [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 01 ##1 - 56 ##69 - 50 ##40 ##입니다 . [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 010 - 00 ##21 - 1951 ##입니다 . [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I O O -100
[CLS] 01 ##7 - 70 ##50 - 59 ##69 ##인 ##데 ##요 [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I ID_PHONE-I O O -100
[CLS] 010 - 56 ##95 - 91 ##22 [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I -100
[CLS] 고객 ##님 ##의 핸드폰 ##번 ##호 ##가 010 - 212 ##9 - 45 ##74 ##맞 ##으 ##신 ##가요 ? [SEP]	-100 O O O O O O O ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O -100
[CLS] 네 보험 청구 ##하 ##실 때 31 ##40 - 64 ##22 ##로 전화 ##주 ##시 ##면 바로 FA ##X 보내 ##드리 ##겠 ##습 ##니다 . [SEP]	-100 O O O O O O ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O O O O O O O O O O -100
[CLS] 이름 ##은 황보 ##광 ##호 , 생년 ##월일 ##은 1980 ##년 11 ##월 26 ##일 입니다 . [SEP]	-100 O O SS_NAME-B SS_NAME-I SS_NAME-I O O O O ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O O -100
[CLS] 01 ##7 - 91 ##96 - 89 ##85 ##이 ##고 ##요 [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I ID_PHONE-I O O -100
[CLS] 010 - 81 ##13 - 57 ##90 [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I -100
[CLS] 010 - 26 ##96 - 95 ##87 입니다 . [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 010 - 62 ##34 - 93 ##88 ##입니다 . [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 네 부산은행 ##으로 안내 ##해 ##주 ##세요 . [SEP]	-100 O SS_BRAND-B O O O O O O -100
[CLS] 대구 ##은행 64 ##2 - 42 - 254 ##13 ##2 ##으로 30 ##만 ##원 입금 ##해 ##주 ##시 ##면 되 ##세요 . [SEP]	-100 SS_BRAND-B SS_BRAND-I ID_ACCOUNT-B ID_ACCOUNT-I O ID_ACCOUNT-I O ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I O O O O O O O O O O O O -100
[CLS] 고객 ##님 ##의 휴대폰 번호 ##는 01 ##1 - 84 ##15 - 63 ##12 ##맞 ##나 ##요 ? [SEP]	-100 O O O O O O ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O -100
[CLS] 1894 - 560 ##9 ##로 전화 ##를 하시 ##면 전문 ##상 ##담 ##사 ##가 상세히 안내 ##를 해 ##드 ##릴 ##겁 ##니다 . [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O O O O O O O O O O O O O O O O O O O -100
[CLS] 02 - 178 ##7 - 60 ##75 ##입니다 . [SEP]	-100 ID_PHONE-B O ID_PHONE-I ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 61 ##43 - 204 ##3 ##입니다 . [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
[CLS] 카드 ##번 ##호 ##는 88 ##90 - 48 ##32 - 52 ##36 - 59 ##65 비밀 ##번 ##호 ##는 89 ##20 ##입니다 . [SEP]	-100 O O O O ID_CARD-B ID_CARD-I O ID_CARD-I ID_CARD-I O ID_CARD-I ID_CARD-I O ID_CARD-I ID_CARD-I O O O O O O O O -100
[CLS] 성 ##함 ##이 권 ##정 ##아이 ##구요 20 ##년 10 ##월 06 ##일 ##생 이 ##십니다 . [SEP]	-100 O O O SS_NAME-B SS_NAME-I SS_NAME-I O ID_INUM-B ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I ID_INUM-I O O O O -100
[CLS] 제 이름 ##은 장 ##태 ##원 ##이 ##구요 . [SEP]	-100 O O O SS_NAME-B SS_NAME-I SS_NAME-I SS_NAME-I O O -100
[CLS] 네 우선 경찰 ##에 접수 ##를 하시 ##고 안전 ##한 곳 ##에 ##서 대기 해 ##주 ##십 ##시요 . [SEP]	-100 O O O O O O O O O O O O O O O O O O O -100
[CLS] 저희 전문 상담 ##사 ##가 고객 ##님 계신 ##곳 ##으로 출동 ##하 ##였 ##습 ##니다 . [SEP]	-100 O O O O O O O O O O O O O O O O -100
[CLS] 51 ##95 - 850 ##2 ##으로 전화 ##가 오 ##면 받아 주 ##십 ##시요 . [SEP]	-100 ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O O O O O O O O O -100
[CLS] 여기 ##는 현대 ##라이 ##프 ##생명 콜 ##센터 ##입니다 [SEP]	-100 O O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I O O O -100
[CLS] 연제 ##지 ##점 ##의 전화 ##번 ##호 ##는 28 ##3 - 80 ##64 ##입니다 . [SEP]	-100 AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I O O O O O ID_PHONE-B ID_PHONE-I O ID_PHONE-I ID_PHONE-I O O -100
